income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity,price
3.5894455548802613,5.586394466578356,0.1,3.3003219549222615,0,310880.63987280446
2.529594833441639,7.887687657340191,0.13349549041492814,2.636393159503792,0,287618.2379900586
4.547334970420385,6.5565531245337585,0.18664145409108723,3.2952203976050667,3,354574.88984726515
4.090228078132625,4.664518430900109,0.1,3.3438521846483797,0,264117.7014358772
4.842789830041598,6.486036289417637,0.2024241325525296,3.92554054278341,3,344014.4602200633
4.4527577025229546,4.452696011061635,0.1743887410542169,3.747417553334842,1,340323.59854136733
5.074329072979003,7.082691053887073,0.1132883339014481,3.7426001638272073,3,388160.5822190013
2.697147182659148,5.528875348182122,0.14292351813310764,3.8105692234163664,1,249549.48107427865
5.476091098451489,5.906363811260829,0.22991609038205166,3.003965289371162,1,376980.37676539406
3.7963994070385993,7.32579664754219,0.1866773906752933,2.8225295609257874,1,291509.46831151616
6.612891308937899,4.7128364314157505,0.1504391827449074,3.4109719582248337,0,445393.6477202144
2.4662182728656483,4.6028818148870085,0.13811583415195078,3.3124566660031154,3,223559.72976939994
6.103945704747874,5.416400673653995,0.15383045352258298,2.583653634283218,2,475002.88115536014
3.796866175193972,7.038378851019317,0.12441182210288482,3.0833763861657877,0,293922.85328542435
2.5228729945783277,4.480653924523158,0.1,2.775432473250784,1,235433.91585539398
2.7741712489185177,3.167844401889431,0.25210889552673654,2.2022469640779607,2,150113.68672626765
3.01947903770852,5.5488411415910015,0.15776624995997007,3.7033225189634447,0,258782.85924943985
4.136248919602875,6.55174079991092,0.16990736325612685,2.838639469771062,2,358647.0914874507
4.284253232053249,7.2002617497388295,0.14710461250615456,4.234095780389195,1,288698.61248923675
2.639449994092131,5.536838637914601,0.1132441599637706,1.662155410860117,2,230899.09023746182
3.4634681116085257,5.588573392883998,0.14070377595256145,2.4102548590096435,2,261013.3926191995
6.7134055379177955,7.153900734255747,0.1,2.8228471856836097,1,452689.5726321511
6.091314755151068,4.130258300304579,0.26385432490266525,3.5961667683402396,2,385534.5670862924
4.154485504511048,5.611479224816991,0.1,3.0796285608215292,0,348574.4309145701
3.5570052172523003,6.190423889925058,0.1,3.0173309279265257,2,292660.3772042415
3.680046990077392,6.4492187212850345,0.12798703978067996,2.010915345212097,3,312751.9647673369
4.4202769590956255,5.490193306809117,0.21440378624261885,1.9901410219393698,0,323526.78737061005
1.9658111522023916,6.034441011705841,0.1507254499631327,3.025753262202933,2,211497.21053677215
3.1139351938649824,3.5116726465870105,0.1,1.845125804327149,3,188249.93349362613
0.9971238891836158,5.341751587666152,0.21271691803786696,2.42768557479747,3,179308.71836229728
4.098834683907919,6.453508712554467,0.18655003133927406,3.1506421303601,3,333540.2679242867
4.470793909554112,5.0177059657453205,0.17692174786082263,2.112373009406257,2,326894.1720996482
2.775220306550939,6.058984221589597,0.18578671205854203,3.923749173653264,1,226456.07528564433
5.860980144935049,6.446872500802698,0.26971809502912253,3.656755440966523,3,394723.9405716731
1.661351505496488,5.657450799142235,0.2592547447518056,1.7000060011631897,1,177969.82808875546
1.3034376796852696,6.170463770996571,0.11566423284983524,2.147340129772609,0,136774.20695823763
3.836677727839958,5.037267434715388,0.23119424964055763,1.1999559288535349,1,230378.4928483474
5.070647453918232,5.793388720303954,0.16915840948794503,2.2521860462163064,1,342919.78870843636
6.025891537186803,6.610216169589222,0.17495479080688747,3.3364719336006794,1,440426.78370405186
2.81167360569659,6.156972960968434,0.1,2.5102735404076,1,239129.01780629993
5.118021250146944,5.4134687304360645,0.1414807117305902,3.122558070531177,1,326532.2456018175
3.442237295748939,6.224216404290793,0.10935882048317175,1.734365977202779,0,266687.68225197407
3.2410590500887704,6.714609790636618,0.19140294074466546,3.3585826782073336,0,273114.72858557827
4.8254899062300085,3.950058721422522,0.20355402502014025,2.411423540450155,1,299482.1996043407
4.478484317620129,7.159074064955898,0.1,2.8085187775980334,1,427071.34074632113
1.1354117645236261,5.663745261318928,0.14889825679978647,2.734987849024863,3,194239.19946719008
5.714810524588843,6.425489933240231,0.2060930752397126,1.9099160353754012,0,434688.8945007129
5.5701370312211775,7.197246923645228,0.14066605188432774,1.9928409677821524,2,450475.89836794854
2.561655947735706,4.628326302769534,0.18645318225011823,3.477456128302398,0,181362.03824964858
4.093705300156113,5.290558997572454,0.1675582733813542,3.0792945102511866,2,265447.5928405698
4.2410452794241085,5.711451304124295,0.1670830115976313,3.5350343290873987,3,284721.03072778805
3.8910106487358607,5.216246478875572,0.13643425109658514,3.0272607648517624,1,332088.9334596103
2.67454226923187,7.734936575836809,0.1,2.9000934443664512,3,267010.09131185495
2.4925649480929226,5.143227906173207,0.1,1.5917925669332633,1,184952.12006093166
3.461668893512832,5.444453220513133,0.18546762572276587,2.610743312267181,0,259769.24179317156
5.259093528889047,6.204389031602977,0.15097291277594416,2.780830975717379,1,372335.6454862759
4.3154002318916485,4.797850473923911,0.14307438776963877,4.167175038790802,2,312625.69989541563
2.944078501870841,5.604319288243736,0.12880549788388237,3.280869642469074,2,260378.56658558393
4.657548065972517,6.317453261250175,0.1347405577259624,3.8752428271966695,3,327644.02372112597
0.5,5.667139595617488,0.20234558972440697,3.2182763941263097,0,148795.20420154074
5.223148550558156,5.906613141100052,0.13323779590659865,2.3020877411353644,2,353451.9945420741
0.8904293318328507,5.470667887551629,0.1,2.8819869513048957,3,144246.53424152383
2.956338587895302,4.485529690819233,0.18718258877700866,2.965356552384963,0,248771.61588739994
1.8204951580607842,6.321593211339239,0.13975616680676414,2.1425911011605225,0,191214.17167115555
1.5579777864186415,7.754933071647241,0.1515697932766388,2.530928836384955,3,208338.51838261084
5.241240181067779,6.018401630783438,0.2303789153199755,2.6559631044259793,2,388661.1373938528
2.7984481980321627,6.22526411724755,0.14897197213247462,3.9239338827955823,2,231247.09834178482
4.019755822596074,6.6927227551168595,0.16445918365593626,1.343481632226315,3,315075.526341222
3.429619131681224,4.730669503453301,0.1,3.64407289450123,2,277766.611994414
4.215561240834682,7.702514658129606,0.139016527382452,2.144243335528432,3,419500.30207828287
3.615232836590383,6.202328796422802,0.18047630226043004,1.8395445689112702,2,313946.5377878361
1.5755116637171456,7.631856899089109,0.1,3.625959491026925,2,240591.9140573398
4.99440022917071,5.266967004476011,0.16004225465578548,3.3123286484640664,3,362981.28632544837
2.7593651252580313,7.818061922557825,0.1550395536322403,3.678163091666833,3,254381.80881043457
1.1651271520103732,6.775155494034783,0.15206437277937196,3.360491363281904,2,189624.15100264296
2.857827258551131,6.553040085852358,0.20185794493291215,4.241891501216181,3,262966.2727478661
5.7511396859514665,6.234024454353148,0.16672192574242606,3.1911066858611394,2,413548.91330869764
4.77533261317024,5.75147138192555,0.2239035949178222,2.690465836713789,1,346096.12012540794
2.9770217983882112,7.2005316584738726,0.10032052422029819,3.0400484641249395,0,299236.6872003865
2.976113443522357,6.140359869848047,0.1567962283609174,3.6704283898421743,0,254429.0423080568
3.017547423173926,4.0329302964128475,0.15422333931949736,2.254437272317918,2,225583.07764213215
6.615121975341261,4.882813538292997,0.1,2.3436779922280335,0,386577.5125512132
4.07290317834733,5.814154247807252,0.1978147501045673,2.5837279897814645,2,300440.2880281958
4.145062470786605,6.309998983165555,0.2662336652926409,1.3267920408642673,3,361866.4263833086
5.045425181047763,5.943411511100104,0.14914969627580846,2.8966548858922825,1,373246.2546494475
3.85818373853977,7.218970789793663,0.17525105441368835,1.4797099072342816,0,327898.41888068506
3.1114367812689454,4.048898135961375,0.15422592379076636,2.837141519052833,0,285722.2038807668
3.2054752263725326,6.14358793650516,0.11432076650464121,3.4057028292946745,3,236604.43237446542
3.3925981108789043,4.1820207746128455,0.1,2.4661864775493147,1,214986.65437281554
3.4441666452352377,6.759712295484168,0.11471132584523173,3.9739811091308095,1,353048.3542174719
4.59144431545547,5.905541285557997,0.1,1.7776493704070584,1,344061.86956540146
3.577918828710949,6.419609972024118,0.2352051039029559,3.6338824771422824,3,288250.39459218824
4.598960115823369,5.136117039410234,0.14424451530383803,3.2725959394848445,0,289481.9910613119
3.3789251298371266,7.279464931657751,0.13270403354764146,1.5987767261825176,0,321331.2414394797
3.617952785474136,7.041724664058851,0.1944576912393903,4.697556009328372,1,328343.0440787382
0.5026989732018388,6.583544303011887,0.1,2.7553783001472234,3,118971.00389528277
4.874491512053722,5.870482753136559,0.11165679809977237,2.185761184491058,3,351343.1231939158
4.019732713846989,6.579857285295132,0.15340361346243103,1.815038963651188,3,314848.1257641386
4.997015164789478,5.293107432012651,0.20143844957117402,2.645987380638228,1,353320.2987937313
0.5,6.8555556590207125,0.1750842522584394,2.710815189327028,3,119779.39330087295
6.632562057171091,7.649480894323921,0.1624162571257941,2.871851869977765,1,514055.331524138
3.2906155577672394,7.070610559979186,0.1539058867618008,2.5915426906432275,1,325722.40819778375
5.162274225106275,5.27039753019259,0.17001179277633877,3.2432577170805654,1,344125.8054583641
1.9401411093117038,6.361417317273103,0.16008264525646274,2.5286591171357276,2,209738.70819907298
4.419160857593854,4.706858456241353,0.1,1.4455251179316702,1,306002.5474961913
1.919876655239516,6.572390311175676,0.15230396108165756,2.695446953045251,3,196477.18434121134
2.5643465589562924,6.450603412862539,0.1,1.1427656426387052,2,238926.51365801433
6.371047030800179,4.130183660467836,0.1540541271450412,3.0476394416239723,0,385345.20736187533
3.21397639885498,4.838216156087636,0.12596760292558792,2.114489838802155,0,299550.8140394361
3.8261493097695842,5.716861103256233,0.2769690811391431,2.9143522484410602,3,320194.78274655977
4.805101596033131,5.6991402528591735,0.1480052808124144,3.7198524870672225,3,374877.26203831803
4.243522831958907,4.790523064581195,0.1,2.1358759133124,3,314084.37127970095
3.725628357715365,6.388978729352184,0.14329098946615376,3.542879380958482,3,273376.6327315672
4.047441503699338,6.251473608940512,0.17596793728189442,2.4966273033196926,2,317358.4173623611
7.105123377857413,5.805730868021481,0.23366819730762617,4.02723636144591,3,488802.03017632035
3.4135718044496217,5.244208499841637,0.12052738000306407,2.5443931707612504,1,231788.452338142
3.801648570072451,7.048707126416564,0.1,2.211654910145316,0,345153.1672381518
5.075981594011418,7.6554071130882955,0.19084185057154907,3.2810669152767016,3,467043.40619164234
5.158288899436975,5.516438516153463,0.1,2.4949471892634545,1,395097.71467461
5.28054545834057,5.387833082845179,0.12819222792462576,2.210985340109694,3,407795.1972445604
4.458095333043777,6.491207665411996,0.13711897572445028,2.4655121045073463,1,352423.13368747104
1.7854926309042747,5.641970620253014,0.1465183273349946,2.768775427471899,2,223826.08604647397
5.950147298451644,5.860602799336766,0.18445822285371677,3.7395260918713977,0,383960.91333601065
1.780481910471968,6.739653151724672,0.1158182858856806,1.446138578178296,0,241902.15863404458
3.95395319785855,4.090643912492707,0.13631353739166197,2.8161564612652943,2,292326.5052950214
2.3685862249709633,7.318302324852669,0.14928648235253056,3.23743251625783,1,266028.3688491049
3.403792480110511,6.072680524329341,0.15747989787593938,2.935414002494257,3,323249.4621898703
3.9931436154552205,5.58850685543782,0.15489135873539614,3.716905618603474,1,287519.204809326
3.9820358231754094,5.910765845778551,0.171800288761129,2.747958269169033,0,303115.3681420752
4.132881131352927,5.962429355020519,0.19219197548208686,2.670813990469838,2,319146.90613470133
5.920566903587971,4.268798696555074,0.16963170578254838,3.2146306829093403,2,342034.4046886906
4.18030145227097,7.494938227453236,0.17267927617546092,2.8695196704659445,1,357087.83166784764
3.133765047064027,6.041325632270619,0.1,2.52671388320367,1,220946.85260999826
4.946130752432536,6.4430021304473755,0.152511384958284,3.1613008277104657,2,399949.6470155064
5.284205733386961,6.951549770574043,0.17397537740008043,2.3432301947483483,0,395941.6342078038
1.6585882772945113,4.9788375424397,0.18644705972852252,2.372175993586471,3,157557.02460998055
4.396100104774787,6.4734718990352285,0.11538246128831028,2.4304041847640705,3,318474.1117861747
4.551759113466348,5.732358909101206,0.11704803625556774,3.747148412116485,1,329345.3611539875
3.053654744960012,6.846770775216494,0.12129496623582008,1.0,2,304201.1957637119
5.563560219967429,3.8727725796485046,0.17682069499456715,3.0769191843340593,2,363224.59720374004
3.27491661945121,5.900905699758731,0.20169405274621044,2.8239902699401553,2,250513.1039120707
3.6883646802073136,5.397179344216038,0.1296269946354199,1.6233906785333156,0,260499.28098408642
3.2403922635741957,6.432262950634155,0.19539811568135246,3.0168087453952013,1,300601.92759691464
3.523368571372201,6.470044187368202,0.15617399045822972,3.133026394282072,1,276090.1906546117
1.8555873696571972,5.292374105177974,0.1437857111418782,3.2127474619501797,1,193234.85825171054
1.3399236761085582,5.287826135823956,0.13943078850910154,1.0,0,169493.8063721803
5.8917575948374585,5.88933463144267,0.18733056823010785,3.7564725882981067,1,412369.9079110231
2.229557977522508,5.103357772684792,0.1662788908393535,2.283584306720611,3,230979.2226933097
2.0129114758155393,6.841983695452127,0.2637912713823819,3.280597422727223,1,186406.79602468075
0.5,5.6307927995525535,0.10738876785013379,3.3187516464776,1,74911.63784072976
2.541557378465747,3.0930117806783586,0.17590508510149877,2.186312040066495,1,163119.43184492903
1.5153653098887525,5.625177943378194,0.12353994950942435,3.262321966646085,0,236140.67912149586
5.963022740204554,4.961456179156028,0.1065356506505678,2.5301547313613493,3,452718.7010634413
5.014725634013951,4.3687241845390545,0.14945664314825138,1.35003597446329,3,385573.2473010427
2.4677744822334144,4.762573361777427,0.15686762397035178,3.617419347869445,2,205007.36911588098
6.878653708016463,6.10940847183297,0.2959086777530046,2.257468525888632,2,397861.9684902874
4.972648230487391,7.328640828248231,0.1407927092158399,2.201854576083362,3,317874.419578987
3.0127529247370664,6.31318447386498,0.1,2.517853892374294,1,253480.19086767058
0.5,5.39349661178426,0.16365053587471928,2.9905657077291714,1,118745.19653746844
6.936413858886112,6.455904195170703,0.1,2.7599107124245283,1,509957.53887939843
1.415641299854606,5.540909689781008,0.1454021608697867,3.183646847295019,0,200364.3145311345
1.0319018795646624,5.305399630836855,0.15080126411475803,1.8623574434299388,1,156985.17575898094
5.033855648014461,4.845637331767016,0.18973001914726056,2.2803295406984856,0,312423.68495046603
7.159628609508909,4.248171193248281,0.19868111247139233,2.7188020493749265,3,404187.4119694947
5.576409227765778,5.610076293440555,0.12482151905461412,4.128521104861093,1,392404.74191651226
4.34586368007854,6.158053489920132,0.14246929926850335,2.720331223110369,1,354242.3182040963
4.392131512497929,5.90337632998511,0.11169395846946645,3.559655584563142,2,343845.8421684929
4.780123338170462,5.584033072052641,0.1,2.8269886181490222,3,314648.8895613763
4.638392884680147,5.054253939303219,0.16549473896903172,2.461438953793702,1,344250.0149353827
3.9217871359540637,6.608246191684969,0.1,2.6272929031198915,0,336031.6096444449
3.6563016559278143,4.6828680800534155,0.12926865497140683,2.682106201579783,3,237889.01946318336
3.4061103081507165,6.776027913843476,0.10024130200503811,3.222552017272517,2,277284.3794751457
2.3690531166999858,4.997782981073275,0.17748415931451297,3.762227887303588,3,230188.9867275861
3.078987384699839,5.247564762646965,0.2400715049633244,3.0517765933804246,0,239861.8631853883
0.9605647787069218,4.533214809384323,0.1,3.6309543751192286,2,181366.95417212625
3.352490559807875,5.498597853114363,0.1,2.12464718365922,0,287630.3633346183
2.0171133392736236,6.975312458477979,0.14375565573249663,2.509758643830178,3,218575.19770093783
1.8446160241763436,6.515628088443957,0.1507848897978879,2.292988226054633,2,214697.95047607392
3.7698412267302177,6.978422112028035,0.16093296533786489,3.0201112136123967,0,321915.3570893099
5.588003429516899,6.522142545933936,0.12768397423828276,2.54872913037441,3,381607.11428535817
4.877474909003469,4.89633017146963,0.1399680350587284,3.3108410559239365,0,307424.30118130083
1.1442490945652346,5.669210775672442,0.16837552052703011,2.148298801857291,1,183219.59102964404
2.0155577951444936,5.219800870882537,0.20202154463224195,2.8301216813248966,3,220431.02885452623
4.911156781982324,7.33057490403904,0.1,3.280800537708579,2,405282.78126648575
2.0262689096925355,4.803211353573689,0.1315530280484269,1.3542880574715728,2,236259.56398339322
3.163050275004463,6.893697689389111,0.16069043969705316,4.285141915131142,1,271738.7484728046
4.325078148536828,6.892953870108769,0.1041011947694632,2.6017936805840867,0,399136.04807267745
2.047483317704547,7.829620201716088,0.23655848158836498,1.382472060426679,0,220111.01228350628
3.65806325921894,5.590313407370503,0.11822950598856313,2.91066572900375,2,258417.3889078741
1.4989617576226935,6.712322159580162,0.14793536564963586,2.8234104275812055,0,148998.9963257786
2.5979485340731796,8.281651836538842,0.17780110484211453,2.7426739342992548,3,273266.54877752555
3.9796729012138057,5.3823583230663035,0.12043576055990526,3.493833779048666,3,285497.3533891375
1.110509399702496,4.4649597524676405,0.1,3.323211479998939,2,155602.7834421171
4.160712106940599,4.119989966092236,0.12856727365417334,3.0085133337166914,3,291323.7692347796
3.470543301609978,6.712712028861331,0.20147202779635204,3.115108943762653,2,261918.60313733382
4.328734931625721,4.116849791941416,0.13315524366074308,2.7269490853933394,0,280334.1930843027
3.835871201096992,5.627680947062077,0.10767828492705106,4.042843594468033,0,287819.404117108
5.546210644960766,6.437313187038961,0.1962836104751361,1.7645627871495633,0,342963.1480562039
3.687836753971861,6.185175536829914,0.13346125519884736,2.8977561719511273,1,271993.8838648479
2.855891688312121,6.425444864184172,0.12449195931748913,2.845517241832146,2,241954.47481499237
3.683446254548426,6.222289855800854,0.15747280448316547,3.3692962842452148,3,343753.22021390847
4.314947043554582,7.278865813313393,0.18853751048093936,2.20930228580257,0,357641.31439867057
3.5732901054885566,5.047683619261203,0.2690856765866273,1.5794291783224246,1,286028.95644874556
3.5608875368058235,5.3230048615414685,0.19136180538287115,2.909776111268735,3,229977.31888750062
2.447012468289867,5.227340554729176,0.20799199831941723,2.9968613445530226,3,252324.26908352575
2.5056486236735775,6.83019181186261,0.12470169005060723,3.842719586613354,3,294684.2448091235
1.3960920923004596,6.900398588395063,0.1,1.9107465675724395,0,142862.22736858547
6.124365114780409,6.4512253193185085,0.15311656748095614,3.6082856367017038,3,406427.43203386734
1.6342051469130725,7.183493666889928,0.1553584957629798,4.457190054818985,2,232485.1730857685
2.460642203306139,4.821959132623619,0.1,2.5355645787342658,1,233802.94642392482
2.422389101646204,7.667224111551137,0.14123527350479936,1.896340446354743,3,247047.3317234763
4.842386565416662,7.523238621712258,0.16996588008595653,2.51511794353864,3,374920.8228091709
3.0575754825619583,6.7356219972457465,0.168019669750904,2.8098034771599663,2,261268.79875411332
5.3716131090106005,7.78179890877106,0.17521439266921363,3.19465151250484,3,418768.45540087414
2.489764063634197,4.343376792322227,0.16454823650687214,2.3860236891133666,0,239043.6831466682
3.918491243335703,5.475551863737348,0.12464956703649721,3.888638973903139,0,276071.8563754711
2.246979420110364,5.264696539318048,0.12430496866755783,2.0198273794943566,0,241452.2682915537
6.717723691660082,6.721479323757343,0.1,1.5825563934790399,3,441865.60888774437
1.7186023714557308,4.949859260397854,0.23923875195925476,3.574697297001122,1,147536.54980787437
3.9647310653405414,6.757495149337485,0.15067251823096464,1.2077652781556603,1,350410.66889252496
4.450665321398148,7.370536143996714,0.1387573472102574,2.6571091617890987,3,390664.21292955737
4.120698646177248,6.695202900083999,0.10356039592737706,4.982376790445633,1,360303.26861705317
3.2220685116834376,6.283751023661501,0.2967828951163889,2.7915695129280476,1,232465.37905503818
3.305268950399861,5.012126659099251,0.1,2.015462644512625,3,246527.45135981656
3.5657172079686643,5.1531490338746355,0.12855760371969632,2.759821775349244,0,299610.61865004076
3.279496997557267,7.249618905296667,0.170791841814303,2.764439447966326,3,301673.8911099984
4.945818675192364,6.779349003905333,0.1800106482872139,2.9124549582471815,0,341666.59603744023
6.815784502387027,5.960980480622456,0.1978966027607842,3.2635840875117337,0,463863.54276752454
2.6637623224882496,5.582090454234109,0.24038042538846316,2.0726221821425823,1,211366.6861699274
1.445295530631383,3.974192126888623,0.1753078827730356,3.9812836386657553,1,196818.9703824562
3.3675769274731175,4.929147581315561,0.1,2.9715799990608325,0,308307.0418725149
7.369564006481478,7.911419087139723,0.13715274374391093,3.3087558324812623,0,537971.8676703399
2.294488148045404,4.7195444289975335,0.16539161862569424,2.36029542017105,1,241675.91619402936
5.958675208166101,6.189479821221081,0.25341130207529117,3.700467495896873,2,410996.53223266354
6.016551221114661,7.0074439731951985,0.1,2.6200633138308547,0,458939.5653508874
2.669617637438008,4.745077331997708,0.21012882526126136,2.994286759445472,0,262207.59610785375
4.353474618777913,6.184710474781084,0.15899571847732083,2.146825745969023,0,340783.1149644807
5.942594934692807,6.937915537510655,0.19189152676147403,2.102147861518511,1,418637.86600135127
2.9313083885187696,6.01249932190725,0.1449002641682034,3.2817437145170176,3,208431.73391035985
3.1946294598464573,8.868403055666768,0.10787836849368368,2.48947521885483,0,329211.6099093292
2.6274786290770344,4.331400741121804,0.1875436389700666,2.2023238387469357,0,233327.45986465382
1.9778649039606997,7.058728529883879,0.18272155135528106,2.3497716605810783,0,259300.7410549774
2.5260836824009893,5.8271982626035355,0.1986028482869861,3.2892671502021944,3,248048.95892932315
1.6640895998566152,6.771920154836675,0.14933476823106823,2.3596734971574724,3,194937.17182914368
3.551125202388839,6.441307151699246,0.12000889883400753,2.7176415478784848,0,241077.3111432988
2.3450401534120373,5.266843802890003,0.1,2.8105194252009675,0,202732.43078825987
3.8506788676861214,6.22899639245934,0.19096866340697033,1.4578557797927907,2,298435.0919315258
1.166156530694559,4.142098548601712,0.1711944741221993,1.7702115162385372,3,123202.20478495181
3.9963203483216856,6.603247500571394,0.10171086835680203,3.0353945224732937,2,345352.1147190098
4.750293442413387,6.298158465990525,0.12307131633516878,2.284079447193112,0,416894.5679541666
0.509396536142817,6.638660168643103,0.12666205940242797,3.5397074378962925,0,155615.8032651143
4.061084854771358,7.05811832508715,0.1,3.476764972975381,0,332714.6555656171
5.341503488709938,6.367619840209711,0.1091158801697433,3.3034180664488058,0,381195.1228410812
1.6855384719631918,6.148089419798276,0.1,4.073840251118818,1,205970.25500135653
6.008858580256555,5.118931663338707,0.12937604940560316,2.7418374705797715,1,371503.9469988698
4.1285285140490675,5.287779236350949,0.11306512508352184,3.2542173481326873,1,310134.71093767794
2.4424822163623867,7.186734620177331,0.1,2.390919316382778,2,274383.17331161996
3.416346383513441,7.436335405705979,0.25112951152847407,4.516658939008106,3,313278.13362060254
4.337490368782584,5.761889563687946,0.21262703655146153,4.188543556705214,0,335207.21590545843
3.6140080871186173,6.046002747253274,0.1110490289240007,2.8083163041624544,3,309080.43613525236
4.308133988669554,5.095385625006234,0.1636210698326805,3.0706103609336344,1,255976.45797457508
2.1189896103809507,7.172756845267445,0.17087325449106475,3.751508319555364,0,259967.05945170528
3.754041236054117,6.665416823691778,0.20955429273867385,2.697002346630125,0,290402.23826973414
1.3794282546425296,7.941217436463749,0.10906974866699606,2.3403631504402065,2,189467.0991379329
3.3331609079769495,5.121676922820261,0.2046053391991213,3.4117928257048176,3,225727.76205964678
2.1441385378028155,5.621992100981783,0.12260473478965324,2.854907472258569,2,226522.7804844696
2.3967050861153503,6.231445922525572,0.1,2.928096114751682,1,232786.92493953335
5.354139762815656,6.6464895377257704,0.18620682796572485,2.216010059852424,3,340867.3739774497
5.136965180891403,5.784332362452368,0.21453792120612142,1.5976294961456226,1,376149.14468907996
4.413707181360765,5.127038909546299,0.2793954486765342,2.9652996869153707,2,266068.12090117275
1.8615308529911316,6.881407528923571,0.1,3.4334734290459394,2,229899.33398357435
3.025387325457797,6.721135362545581,0.18494598425403944,2.6419352756467704,0,283599.74208129116
5.319646549968775,5.083725899436275,0.12950993781032333,3.8055006636912063,3,387748.66104749945
3.712575370459857,7.355442801105496,0.18916793552620156,2.307258572209119,3,376729.7713627983
6.978994309972541,7.170198709196604,0.1,2.0617068815238557,0,446413.39990554284
4.089976759091558,6.134296497247793,0.1,2.752938784962708,3,320610.55221764225
3.788073674735047,6.079597862376036,0.1112062588416758,2.7421851972540967,1,297145.2691908628
3.036325303696248,6.554057771115907,0.15394820228340422,3.3389781119346553,1,288212.5010717891
3.7003113571734234,5.138296929743742,0.11794593667308223,2.2575260231552106,2,288354.27274790045
3.271295245429184,6.030031479164082,0.18295271719567097,3.7576659657704283,1,264441.36871285865
4.562163015032885,3.8476164553908196,0.20134473091289573,4.1768418737557775,3,281766.1776554902
4.935053475191876,6.8764556455029355,0.17997887706226778,2.7725991811221604,0,341789.3171610177
2.3210158092380757,4.438506777558141,0.2309393819830434,3.674797294129023,2,222909.80438610972
1.503150569663333,7.503419828428999,0.17079133147276715,2.0604520505623176,0,230462.48392609417
0.745691940345055,5.669879906033549,0.1,3.5526550788273408,2,173215.24107177785
4.261986990368816,5.7883330180688235,0.21816882567691698,3.5330934859916234,2,308645.684501706
1.8449500907391896,5.372266093915495,0.11974218821970012,3.404406096132915,0,174000.65294345148
0.5,5.711961126077924,0.1955209249842785,2.7891058377907942,1,97113.72427346771
4.082867906796446,7.418531345148036,0.22868671082775532,1.0,1,351847.21421361505
7.239499276149186,3.5121913434649206,0.17283440053651994,2.350790999443509,1,392383.27391408465
3.49089363269016,7.276965386088188,0.1,2.3618587876207786,1,370543.8814252683
4.757736161677463,6.338023481101708,0.10408939167451042,2.1152215433576655,0,320213.5306893786
3.6227440378213474,4.792978352142784,0.21613722334425678,2.885570103182946,3,274399.7113430853
3.351665520213286,4.924687606950762,0.14154386571785918,2.5067255881351356,2,306005.47608020017
4.878614724481653,7.676393027208203,0.15397867674710827,2.2227715931644845,0,407732.3557088056
3.064588183717023,5.054493120057269,0.18794122080818046,2.058839896226526,1,250192.42192134087
3.9010884711078546,4.84664948940404,0.18481614310401617,2.2991409101603395,1,253692.0967794159
3.9825467092940205,7.137314542364729,0.16393999061927303,3.5850494482949493,0,292223.5511240008
2.497864319535427,6.338552876285914,0.1395665814389767,2.337282461760754,2,267787.44769806834
4.988063524304784,5.062074423463601,0.13436657771338212,2.439542905496709,0,389110.7530220905
3.237560364956887,6.216624975404619,0.19289494126456713,2.4803116694837275,0,263400.27097836323
2.3663822607607328,4.9742473163597225,0.17767847655338967,3.0372954596665935,3,174748.29030907105
4.304764765355605,7.100821398422605,0.13713499996911052,3.119374641969973,0,276652.83332130633
2.152298027313444,7.0613709648731335,0.20410561564965704,1.0,3,209214.09457077587
3.542271736053692,6.532006198821943,0.14354829424351082,3.5151446496793257,2,297166.5907919767
3.4863215050336946,6.361661061247016,0.10741689128328033,3.8054576239706277,0,344152.1491375631
5.128843348747367,7.761188124867374,0.11205146505483275,2.0648694238468313,0,426257.3674489632
4.2120473493199295,5.9996863273882255,0.10106295818451169,2.1193912286856156,1,334695.50824573793
3.462459561882284,4.818125874579199,0.13637949916981562,2.48482262855521,0,250662.9307881735
4.726649448800431,6.449473912832307,0.21168621391680964,2.2707971863803764,1,337242.66848314845
5.5853113235259695,8.086047049537115,0.10974524094847454,2.9567488117626244,1,477668.67304485594
4.3367154595277935,4.985240506814148,0.15942378805090515,1.437432299548795,1,314591.54993287905
3.515528929765071,5.638537233306014,0.11716553271862934,2.017450674374282,2,219610.89376081168
1.5322456514747607,6.416446038101452,0.1369845479364281,3.877438040122435,3,177885.7865020284
1.9023295053869411,5.946095150994261,0.1,2.1502460228563876,1,183291.89733608346
3.0421629434679986,5.017696419622686,0.13897308854217313,3.670399794672047,0,229125.50086342104
2.5857316967610755,7.121857856230471,0.1403147310097519,3.0487367369130958,0,281595.3252207282
3.219543045521831,8.320040722017259,0.17701439720178477,1.5335125997882193,1,315303.90040252
3.584974887345661,6.196131459023907,0.1611640456627685,3.244730436651344,1,292807.2090545129
4.294539131535096,5.095931710264,0.1,2.7176328884650025,0,351049.7856217919
3.394251832911363,4.4510394749465245,0.20420991220217713,2.4811730606251814,1,227629.05284078914
4.229752465739303,6.257975981221181,0.16051515201109975,2.9714699652204026,3,384547.3710874543
3.5967116222151803,7.103877343316258,0.15991967585887434,3.1322434398967545,3,293777.9164430079
